name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,124927345,124927416,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,27479674,27479745,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161440825,161440896,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161455624,161455695,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,124939647,124939718,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	12:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,96036021,96036092,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna78-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna81-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna69-AspGTC:tRNA	16.0	237.0	1.9364566001556367	7014.947461891371	22.744298234754552	6:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,27503744,27503815,+	57.31705195073661	0.18583690477889728
Homo_sapiens_chr6.trna48-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	17:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,8222238,8222309,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161470415,161470486,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161463034,161463105,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	237.0	1.9364566001556363	7014.947461891371	22.744298234754552	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161448243,161448314,-	57.317051950736605	0.18583690477889722
Homo_sapiens_chr1.trna133-GluTTC:tRNA	15.0	208.0	20.832477025898076	6156.578363178925	19.961240644847877	1:hsa;Homo_sapiens_chr1.trna133-GluTTC:tRNA,161422093,161422164,-	616.6191216782025	1.9992408035683475
Homo_sapiens_chr1.trna133-GluTTC:tRNA	15.0	208.0	20.832477025898076	6156.578363178925	19.961240644847877	1:hsa;Homo_sapiens_chr1.trna133-GluTTC:tRNA,16535279,16535350,-	616.6191216782025	1.9992408035683475
