name	unique reads 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36	180913-190529_Brain_S36 (mult. map. adj.)	180913-190529_Brain_S36180913-190529_Brain_S36(lib)	180913-190529_Brain_S36180913-190529_Brain_S36(total)	coordinateString 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36 (lib)	180913-190529_Brain_S36 (total)
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161448243,161448314,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr1.trna75-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,124939647,124939718,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161440825,161440896,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr6.trna45-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161470415,161470486,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	110.0	0.9011793931676418	5676.540406646713	19.575172488411944	6:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,27479674,27479745,+	46.50528399048621	0.1603703824023545
Homo_sapiens_chr12.trna12-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161440825,161440896,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161463034,161463105,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,124927345,124927416,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr1.trna72-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161448243,161448314,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	110.0	0.9011793931676418	5676.540406646713	19.575172488411944	6:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,27503744,27503815,+	46.50528399048621	0.1603703824023545
Homo_sapiens_chr12.trna10-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161440825,161440896,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,124939647,124939718,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr12.trna4-AspGTC:tRNA	16.0	110.0	0.9011793931676417	5676.540406646713	19.575172488411944	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161470415,161470486,-	46.505283990486205	0.16037038240235446
Homo_sapiens_chr17.trna38-AspGTC:tRNA	16.0	110.0	0.9011793931676418	5676.540406646713	19.575172488411944	6:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,27503744,27503815,+	46.50528399048621	0.1603703824023545
Homo_sapiens_chr6.trna151-ThrCGT:tRNA	11.0	108.0	1.6363636363636362	5573.330581071318	19.21926026134991	6:hsa;Homo_sapiens_chr6.trna151-ThrCGT:tRNA,27303789,27303860,-	84.44440274350481	0.2912009130507562
Homo_sapiens_chr13.trna5-GluTTC:tRNA	33.0	107.0	15.875	5521.7256682836205	19.04130414781889	2:hsa;Homo_sapiens_chr13.trna5-GluTTC:tRNA,130337128,130337199,-	819.2279905046961	2.8250533023049056
Homo_sapiens_chr2.trna20-GluTTC:tRNA	33.0	107.0	15.875	5521.7256682836205	19.04130414781889	13:hsa;Homo_sapiens_chr2.trna20-GluTTC:tRNA,41060738,41060809,-	819.2279905046961	2.8250533023049056
Homo_sapiens_chr2.trna20-GluTTC:tRNA	33.0	107.0	15.875	5521.7256682836205	19.04130414781889	2:hsa;Homo_sapiens_chr2.trna20-GluTTC:tRNA,130337128,130337199,-	819.2279905046961	2.8250533023049056
Homo_sapiens_chr13.trna5-GluTTC:tRNA	33.0	107.0	15.875	5521.7256682836205	19.04130414781889	13:hsa;Homo_sapiens_chr13.trna5-GluTTC:tRNA,41060738,41060809,-	819.2279905046961	2.8250533023049056
Homo_sapiens_chr11.trna16-ValTAC:tRNA	6.0	104.0	102.4	5366.910929920528	18.507435807225836	11:hsa;Homo_sapiens_chr11.trna16-ValTAC:tRNA,59550987,59551059,-	5284.343069460213	18.22270602557621
Homo_sapiens_chr17.trna41-SerCGA:tRNA	23.0	102.0	2.424232082910472	5263.701104345134	18.1515235801638	17:hsa;Homo_sapiens_chr17.trna41-SerCGA:tRNA,8138881,8138962,-	125.1022852157329	0.43140691977195145
Homo_sapiens_chr6.trna144-AspGTC:tRNA	12.0	102.0	0.8354023981805127	5263.701104345134	18.1515235801638	6:hsa;Homo_sapiens_chr6.trna144-AspGTC:tRNA,27583457,27583528,-	43.110867900738604	0.14866496401469573
Homo_sapiens_chr11.trna17-ValTAC:tRNA	9.0	99.0	20.299999999999997	5108.886365982042	17.617655239570748	X:hsa;Homo_sapiens_chr11.trna17-ValTAC:tRNA,18674909,18674981,-	1047.5797295902569	3.612509104679658
Homo_sapiens_chrX.trna4-ValTAC:tRNA	9.0	99.0	20.299999999999997	5108.886365982042	17.617655239570748	X:hsa;Homo_sapiens_chrX.trna4-ValTAC:tRNA,18674909,18674981,-	1047.5797295902569	3.612509104679658
Homo_sapiens_chrX.trna4-ValTAC:tRNA	9.0	99.0	20.299999999999997	5108.886365982042	17.617655239570748	11:hsa;Homo_sapiens_chrX.trna4-ValTAC:tRNA,59550629,59550701,-	1047.5797295902569	3.612509104679658
Homo_sapiens_chr11.trna17-ValTAC:tRNA	9.0	99.0	20.299999999999997	5108.886365982042	17.617655239570748	11:hsa;Homo_sapiens_chr11.trna17-ValTAC:tRNA,59550629,59550701,-	1047.5797295902569	3.612509104679658
Homo_sapiens_chr1.trna94-GluTTC:tRNA	15.0	95.0	10.290909090909091	4902.466714831252	16.90583078544668	1:hsa;Homo_sapiens_chr1.trna94-GluTTC:tRNA,121000988,121001060,-	531.0614661424859	1.8313301865192
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,146037061,146037132,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161454966,161455037,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161531113,161531184,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,146037061,146037132,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161462376,161462447,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161469757,161469828,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161531113,161531184,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161462376,161462447,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161454966,161455037,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161469757,161469828,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161469757,161469828,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,146037061,146037132,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161454966,161455037,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161447585,161447656,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161447585,161447656,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161469757,161469828,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	130.7006361571767	0.45071246108389323
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	94.0	2.5327169274537695	4850.861802043555	16.72787467191566	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,146037061,146037132,+	130.7006361571767	0.45071246108389323
Homo_sapiens_chr17.trna10-GlyTCC:tRNA	17.0	91.0	80.28947368421053	4696.047063680462	16.19400633132261	17:hsa;Homo_sapiens_chr17.trna10-GlyTCC:tRNA,8221548,8221619,+	4143.331287243809	14.288002694293025
Homo_sapiens_chr1.trna47-AsnGTT:tRNA	13.0	90.0	1.6981132075471697	4644.442150892765	16.01605021779159	1:hsa;Homo_sapiens_chr1.trna47-AsnGTT:tRNA,161540241,161540314,+	87.63098397910876	0.3021896267507847
Homo_sapiens_chr10.trna6-ValTAC:tRNA	5.0	87.0	17.4	4489.627412529673	15.482181877198537	10:hsa;Homo_sapiens_chr10.trna6-ValTAC:tRNA,5853711,5853783,-	897.9254825059345	3.096436375439707
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161458108,161458178,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	21:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,17454789,17454859,-	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161450677,161450747,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161458108,161458178,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161450677,161450747,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161450677,161450747,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161465468,161465538,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161443304,161443374,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161458108,161458178,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161450677,161450747,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	21:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,17454789,17454859,-	165.33875664307507	0.5701597185000344
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	21:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,17454789,17454859,-	165.33875664307507	0.5701597185000344
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161443304,161443374,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161465468,161465538,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161450677,161450747,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161458108,161458178,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161465468,161465538,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	21:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,17454789,17454859,-	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161443304,161443374,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161458108,161458178,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161443304,161443374,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161465468,161465538,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	21:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,17454789,17454859,-	165.33875664307507	0.5701597185000344
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161465468,161465538,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	15.0	86.0	3.203934426229509	4438.0224997419755	15.30422576366752	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161443304,161443374,+	165.33875664307507	0.5701597185000344
Homo_sapiens_chr1.trna82-GlyTCC:tRNA	12.0	83.0	2.2432432432432434	4283.207761378883	14.770357423074467	1:hsa;Homo_sapiens_chr1.trna82-GlyTCC:tRNA,161440171,161440242,-	115.76237192915902	0.3991988492722829
Homo_sapiens_chr16.trna32-LysCTT:tRNA	17.0	82.0	2.620967741935483	4231.602848591186	14.59240130954345	16:hsa;Homo_sapiens_chr16.trna32-LysCTT:tRNA,3157405,3157477,-	135.25481174194877	0.4664172330450058
Homo_sapiens_chr14.trna20-ThrTGT:tRNA	9.0	77.0	26.0	3973.578284652699	13.70262074188836	14:hsa;Homo_sapiens_chr14.trna20-ThrTGT:tRNA,20631160,20631232,-	1341.727732480132	4.626858951806459
Homo_sapiens_chr1.trna33-Undet???:tRNA	7.0	72.0	7.999999999999999	3715.553720714212	12.812840174233273	1:hsa;Homo_sapiens_chr1.trna33-Undet???:tRNA,161420871,161420943,+	412.8393023015791	1.4236489082481412
Homo_sapiens_chr17.trna12-TrpCCA:tRNA	17.0	72.0	53.66025641025641	3715.553720714212	12.812840174233273	17:hsa;Homo_sapiens_chr17.trna12-TrpCCA:tRNA,19508181,19508252,+	2769.132852216762	9.549170681847109
Homo_sapiens_chr2.trna5-IleTAT:tRNA	13.0	70.0	33.49999999999999	3612.3438951388175	12.456927947171236	2:hsa;Homo_sapiens_chr2.trna5-IleTAT:tRNA,42810536,42810628,+	1728.7645783878622	5.961529803289091
Homo_sapiens_chrX.trna2-LeuTAA:tRNA	19.0	68.0	68.0	3509.1340695634226	12.101015720109201	X:hsa;Homo_sapiens_chrX.trna2-LeuTAA:tRNA,55181322,55181396,-	3509.1340695634226	12.101015720109201
Homo_sapiens_chr14.trna21-ThrTGT:tRNA	8.0	68.0	25.333333333333336	3509.1340695634226	12.101015720109201	14:hsa;Homo_sapiens_chr14.trna21-ThrTGT:tRNA,20613790,20613862,-	1307.324457288334	4.5082215427857815
Homo_sapiens_chr14.trna3-ProTGG:tRNA	12.0	67.0	3.5242165242165244	3457.5291567757254	11.923059606578184	14:hsa;Homo_sapiens_chr14.trna3-ProTGG:tRNA,20633006,20633077,+	181.86688637715577	0.6271558758913642
Homo_sapiens_chr5.trna14-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr5.trna14-ProTGG:tRNA,3158922,3158993,+	130.2619735894584	0.44919976236034664
Homo_sapiens_chr14.trna6-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr14.trna6-ProTGG:tRNA,3184133,3184204,-	130.2619735894584	0.44919976236034664
Homo_sapiens_chr16.trna28-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	14:hsa;Homo_sapiens_chr16.trna28-ProTGG:tRNA,20684016,20684087,+	130.2619735894584	0.44919976236034664
Homo_sapiens_chr16.trna28-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr16.trna28-ProTGG:tRNA,3184133,3184204,-	130.2619735894584	0.44919976236034664
Homo_sapiens_chr14.trna6-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr14.trna6-ProTGG:tRNA,3188094,3188165,+	130.2619735894584	0.44919976236034664
Homo_sapiens_chr16.trna28-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr16.trna28-ProTGG:tRNA,3158922,3158993,+	130.2619735894584	0.44919976236034664
Homo_sapiens_chr16.trna28-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr16.trna28-ProTGG:tRNA,3188094,3188165,+	130.2619735894584	0.44919976236034664
Homo_sapiens_chr16.trna3-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	5:hsa;Homo_sapiens_chr16.trna3-ProTGG:tRNA,181188854,181188925,-	130.2619735894584	0.44919976236034664
Homo_sapiens_chr5.trna14-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr5.trna14-ProTGG:tRNA,3188094,3188165,+	130.2619735894584	0.44919976236034664
Homo_sapiens_chr5.trna14-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr5.trna14-ProTGG:tRNA,3184133,3184204,-	130.2619735894584	0.44919976236034664
Homo_sapiens_chr16.trna3-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr16.trna3-ProTGG:tRNA,3184133,3184204,-	130.2619735894584	0.44919976236034664
Homo_sapiens_chr16.trna3-ProTGG:tRNA	11.0	66.0	2.5242165242165244	3405.9242439880277	11.745103493047166	16:hsa;Homo_sapiens_chr16.trna3-ProTGG:tRNA,3188094,3188165,+	130.2619735894584	0.44919976236034664
