name	unique reads 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36	180322-190603_Brain_S36 (mult. map. adj.)	180322-190603_Brain_S36180322-190603_Brain_S36(lib)	180322-190603_Brain_S36180322-190603_Brain_S36(total)	coordinateString 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36 (lib)	180322-190603_Brain_S36 (total)
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr6.trna145-SerAGA:tRNA	32.0	355.0	38.728222996515704	36268.90069472824	64.81852911602681	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	3956.704433644841	7.071285774398963
Homo_sapiens_chr6.trna51-SerTGA:tRNA	30.0	353.0	24.809523809523817	36064.56885982836	64.45335430410553	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	2534.687761496099	4.529906595499662
Homo_sapiens_chr6.trna147-SerAGA:tRNA	30.0	353.0	24.80952380952383	36064.56885982836	64.45335430410553	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	2534.6877614961004	4.529906595499664
Homo_sapiens_chr6.trna148-SerTGA:tRNA	30.0	353.0	24.80952380952383	36064.56885982836	64.45335430410553	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	2534.6877614961004	4.529906595499664
Homo_sapiens_chr11.trna5-LysTTT:tRNA	29.0	344.0	12.283251231527093	35145.07560277891	62.81006765045978	11:hsa;Homo_sapiens_chr11.trna5-LysTTT:tRNA,59556429,59556501,+	1254.9296313370548	2.242766979127355
Homo_sapiens_chr6.trna46-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr8.trna11-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna5-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna5-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr17.trna35-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr8.trna11-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna5-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr8.trna11-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna44-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna44-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr8.trna11-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna47-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna46-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna47-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna5-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna172-SerTGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr8.trna11-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna47-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna46-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr17.trna35-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr8.trna11-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna47-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna47-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna5-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna44-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr17.trna35-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna47-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna44-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr17.trna35-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna46-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna46-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr17.trna35-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna46-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna44-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna5-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr6.trna44-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	789.5609926967387	1.4110761896191533
Homo_sapiens_chr17.trna35-SerAGA:tRNA	28.0	324.0	7.728222996515679	33101.75725378014	59.158319531247	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	789.5609926967387	1.4110761896191533
Homo_sapiens_chr17.trna19-ArgTCG:tRNA	16.0	314.0	313.3333333333333	32080.098079280753	57.33244547164061	17:hsa;Homo_sapiens_chr17.trna19-ArgTCG:tRNA,75035113,75035185,+	32011.987467647457	57.21072053433352
Homo_sapiens_chr2.trna20-GluTTC:tRNA	40.0	292.0	41.875	29832.4478953821	53.31552254050656	13:hsa;Homo_sapiens_chr2.trna20-GluTTC:tRNA,41060738,41060809,-	4278.1977932161835	7.645847624601753
Homo_sapiens_chr2.trna20-GluTTC:tRNA	40.0	292.0	41.875	29832.4478953821	53.31552254050656	2:hsa;Homo_sapiens_chr2.trna20-GluTTC:tRNA,130337128,130337199,-	4278.1977932161835	7.645847624601753
Homo_sapiens_chr13.trna5-GluTTC:tRNA	40.0	292.0	41.875	29832.4478953821	53.31552254050656	13:hsa;Homo_sapiens_chr13.trna5-GluTTC:tRNA,41060738,41060809,-	4278.1977932161835	7.645847624601753
Homo_sapiens_chr13.trna5-GluTTC:tRNA	40.0	292.0	41.875	29832.4478953821	53.31552254050656	2:hsa;Homo_sapiens_chr13.trna5-GluTTC:tRNA,130337128,130337199,-	4278.1977932161835	7.645847624601753
Homo_sapiens_chr1.trna9-ArgTCT:tRNA	18.0	258.0	256.4	26358.806702084185	47.10755073784483	1:hsa;Homo_sapiens_chr1.trna9-ArgTCT:tRNA,93847573,93847657,+	26195.34123416428	46.81541088830781
Homo_sapiens_chr16.trna7-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna11-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr6.trna13-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr1.trna119-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna11-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr6.trna13-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	924.0430740469609	1.651417929749432
Homo_sapiens_chr16.trna7-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna9-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna9-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna9-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr1.trna119-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr6.trna13-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr1.trna119-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr1.trna119-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna11-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	924.0430740469609	1.651417929749432
Homo_sapiens_chr1.trna119-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr6.trna13-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna9-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna11-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr16.trna7-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna9-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr16.trna7-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr16.trna7-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr6.trna13-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr5.trna11-LysCTT:tRNA	30.0	254.0	9.044533608771653	25950.14303228443	46.377201114002276	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	924.0430740469609	1.651417929749432
Homo_sapiens_chr1.trna127-LysCTT:tRNA	29.0	248.0	8.850985221674879	25337.1475275848	45.28167667823845	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	904.2690255082631	1.6160784318215666
Homo_sapiens_chr1.trna128-LysCTT:tRNA	29.0	248.0	8.850985221674879	25337.1475275848	45.28167667823845	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	904.2690255082631	1.6160784318215666
Homo_sapiens_chr19.trna6-LysCTT:tRNA	29.0	248.0	8.850985221674879	25337.1475275848	45.28167667823845	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	904.2690255082631	1.6160784318215666
Homo_sapiens_chr14.trna7-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr14.trna7-ArgACG:tRNA,26328140,26328212,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna156-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna156-ArgACG:tRNA,27213844,27213916,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna138-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna138-ArgACG:tRNA,27215173,27215245,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna138-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna138-ArgACG:tRNA,27213844,27213916,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr14.trna7-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	14:hsa;Homo_sapiens_chr14.trna7-ArgACG:tRNA,22929701,22929773,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr3.trna11-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr3.trna11-ArgACG:tRNA,27213844,27213916,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr14.trna7-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr14.trna7-ArgACG:tRNA,26537498,26537570,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna138-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna138-ArgACG:tRNA,27670565,27670637,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna6-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna6-ArgACG:tRNA,26537498,26537570,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna6-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	14:hsa;Homo_sapiens_chr6.trna6-ArgACG:tRNA,22929701,22929773,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna36-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	3:hsa;Homo_sapiens_chr6.trna36-ArgACG:tRNA,45688999,45689071,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna6-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna6-ArgACG:tRNA,26328140,26328212,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna156-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	3:hsa;Homo_sapiens_chr6.trna156-ArgACG:tRNA,45688999,45689071,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna8-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna8-ArgACG:tRNA,26328140,26328212,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna156-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna156-ArgACG:tRNA,27670565,27670637,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna36-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna36-ArgACG:tRNA,27213844,27213916,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna8-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	14:hsa;Homo_sapiens_chr6.trna8-ArgACG:tRNA,22929701,22929773,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr3.trna11-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr3.trna11-ArgACG:tRNA,27670565,27670637,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna156-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna156-ArgACG:tRNA,27215173,27215245,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr3.trna11-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr3.trna11-ArgACG:tRNA,27215173,27215245,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna8-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna8-ArgACG:tRNA,26537498,26537570,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr3.trna11-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	3:hsa;Homo_sapiens_chr3.trna11-ArgACG:tRNA,45688999,45689071,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna138-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	3:hsa;Homo_sapiens_chr6.trna138-ArgACG:tRNA,45688999,45689071,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna36-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna36-ArgACG:tRNA,27215173,27215245,+	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna36-ArgACG:tRNA	13.0	229.0	9.16	23395.995096035964	41.812515964986304	6:hsa;Homo_sapiens_chr6.trna36-ArgACG:tRNA,27670565,27670637,-	935.8398038414385	1.6725006385994523
Homo_sapiens_chr6.trna50-SerAGA:tRNA	19.0	223.0	5.309523809523808	22782.99959133633	40.716991529222476	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	542.4523712222934	0.9694521792672015
Homo_sapiens_chr1.trna58-LeuCAA:tRNA	17.0	188.0	82.4	19207.192480588477	34.32643232060011	1:hsa;Homo_sapiens_chr1.trna58-LeuCAA:tRNA,248873855,248873960,+	8418.47159787495	15.045202251156645
Homo_sapiens_chr6.trna74-LeuCAA:tRNA	19.0	182.0	51.4	18594.196975888844	33.23090788483628	6:hsa;Homo_sapiens_chr6.trna74-LeuCAA:tRNA,28941053,28941157,+	5251.328156926849	9.384992666376839
Homo_sapiens_chr6.trna100-LeuCAA:tRNA	19.0	182.0	51.4	18594.196975888844	33.23090788483628	6:hsa;Homo_sapiens_chr6.trna100-LeuCAA:tRNA,28896223,28896328,-	5251.328156926849	9.384992666376839
Homo_sapiens_chr6.trna150-MetCAT:tRNA	17.0	159.0	2.437529137529137	16244.380874540253	29.031397547741584	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	249.0324006466221	0.44506212217491853
Homo_sapiens_chr17.trna20-MetCAT:tRNA	17.0	159.0	2.437529137529137	16244.380874540253	29.031397547741584	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27592821,27592892,-	249.0324006466221	0.44506212217491853
Homo_sapiens_chr6.trna2-MetCAT:tRNA	17.0	159.0	2.437529137529137	16244.380874540253	29.031397547741584	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	249.0324006466221	0.44506212217491853
Homo_sapiens_chr6.trna142-MetCAT:tRNA	17.0	159.0	2.437529137529137	16244.380874540253	29.031397547741584	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	249.0324006466221	0.44506212217491853
